#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
fe59	59	1.3523659e-18	1.3523659e-18	0.0000000e+00	2.3095720e-19	0.0000000e+00	0.0000000e+00
fe60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
co59	59	2.0781269e-07	1.4592095e-06	1.2513968e-06	2.4920396e-07	2.1371368e-07	6.6722605e-02
co60	60	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni58	58	-1.1710465e-07	1.7787779e-05	1.7904884e-05	3.0377988e-06	3.0577980e-06	-2.8497782e-03
ni59	59	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni60	60	6.2166326e-07	7.7564502e-06	7.1347869e-06	1.3246474e-06	1.2184797e-06	3.6282000e-02
ni61	61	1.0913834e-07	4.2446070e-07	3.1532236e-07	7.2489445e-08	5.3850787e-08	1.2908272e-01
ni62	62	4.2893653e-07	1.4507727e-06	1.0218362e-06	2.4776313e-07	1.7450930e-07	1.5221810e-01
ni63	63	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ni64	64	3.4289900e-07	6.1152039e-07	2.6862139e-07	1.0443552e-07	4.5875190e-08	3.5727036e-01
cu63	63	1.5190495e-07	3.7362581e-07	2.2172086e-07	6.3807856e-08	3.7865512e-08	2.2663031e-01
cu64	64	2.7654993e-35	2.7654993e-35	0.0000000e+00	4.7229228e-36	0.0000000e+00	0.0000000e+00
cu65	65	6.6958272e-08	1.6892016e-07	1.0196188e-07	2.8848203e-08	1.7413062e-08	2.1924362e-01
zn64	64	-2.6185765e-09	3.7725386e-07	3.7987243e-07	6.4427455e-08	6.4874656e-08	-3.0040903e-03
zn65	65	3.2218043e-17	3.2218043e-17	0.0000000e+00	5.5022010e-18	0.0000000e+00	0.0000000e+00
zn66	66	6.6536006e-08	2.9128414e-07	2.2474813e-07	4.9745537e-08	3.8382511e-08	1.1262075e-01
zn67	67	1.5022640e-08	4.8550072e-08	3.3527432e-08	8.2913867e-09	5.7258186e-09	1.6078959e-01
zn68	68	9.7288235e-08	2.5290476e-07	1.5561652e-07	4.3191102e-08	2.6576207e-08	2.1090129e-01
zn69	69	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zn70	70	6.2019989e-10	5.9172639e-09	5.2970640e-09	1.0105510e-09	9.0463317e-10	4.8085717e-02
ga69	69	1.3575538e-08	2.7842314e-08	1.4266776e-08	4.7549135e-09	2.4364816e-09	2.9037949e-01
ga70	70	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ga71	71	1.1265858e-08	2.1008845e-08	9.7429864e-09	3.5878928e-09	1.6639083e-09	3.3371007e-01
ge70	70	2.0514786e-08	3.6383571e-08	1.5868785e-08	6.2135902e-09	2.7100728e-09	3.6036165e-01
ge71	71	8.2684485e-24	8.2684485e-24	0.0000000e+00	1.4120866e-24	0.0000000e+00	0.0000000e+00
ge72	72	2.0434998e-08	4.2004624e-08	2.1569626e-08	7.1735543e-09	3.6836631e-09	2.8945448e-01
ge73	73	6.1659522e-09	1.2304136e-08	6.1381842e-09	2.1013018e-09	1.0482798e-09	3.0201122e-01
ge74	74	2.6460374e-08	5.5665172e-08	2.9204798e-08	9.5065041e-09	4.9875986e-09	2.8012935e-01
as75	75	2.3925329e-09	6.6740612e-09	4.2815283e-09	1.1397969e-09	7.3119987e-10	1.9279137e-01
se76	76	8.5110138e-09	1.2968597e-08	4.4575831e-09	2.2147784e-09	7.6126654e-10	4.6379354e-01
se77	77	3.3139338e-09	6.9915469e-09	3.6776131e-09	1.1940172e-09	6.2806317e-10	2.7900724e-01
se78	78	2.1539793e-08	3.3145545e-08	1.1605752e-08	5.6605998e-09	1.9820316e-09	4.5575189e-01
se79	79	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
se80	80	2.6516413e-08	5.1359581e-08	2.4843168e-08	8.7711948e-09	4.2427190e-09	3.1541449e-01
br79	79	4.7826130e-09	8.7552762e-09	3.9726633e-09	1.4952270e-09	6.7845187e-10	3.4318810e-01
br80	80	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
br81	81	3.5593473e-09	7.5219158e-09	3.9625684e-09	1.2845936e-09	6.7672787e-10	2.7835169e-01
kr80	80	6.8260858e-11	1.0150375e-09	9.4677667e-10	1.7334822e-10	1.6169062e-10	3.0234552e-02
kr81	81	1.0167948e-11	1.0167948e-11	0.0000000e+00	1.7364832e-12	0.0000000e+00	0.0000000e+00
kr82	82	1.1831743e-08	1.6694377e-08	4.8626338e-09	2.8510676e-09	8.3044114e-10	5.3569865e-01
kr83	83	4.2490804e-09	9.1250065e-09	4.8759261e-09	1.5583696e-09	8.3271119e-10	2.7217607e-01
kr84	84	2.6469205e-08	5.0789081e-08	2.4319877e-08	8.6737649e-09	4.1533512e-09	3.1980899e-01
kr-5	85	5.2710469e-12	5.2710469e-12	0.0000000e+00	9.0018998e-13	0.0000000e+00	0.0000000e+00
kr*5	85	1.6565654e-41	1.6565654e-41	0.0000000e+00	2.8290841e-42	0.0000000e+00	0.0000000e+00
kr86	86	5.3679869e-08	6.1209605e-08	7.5297358e-09	1.0453383e-08	1.2859291e-09	9.1003984e-01
rb85	85	9.4525709e-09	1.5157723e-08	5.7051517e-09	2.5886375e-09	9.7432644e-10	4.2436676e-01
rb86	86	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
rb87	87	1.4665285e-08	1.7068490e-08	2.4032044e-09	2.9149585e-09	4.1041951e-10	8.5140439e-01
sr86	86	3.9545201e-09	5.7964164e-09	1.8418963e-09	9.8991264e-10	3.1455926e-10	4.9789440e-01
sr87	87	1.6539920e-09	2.9561550e-09	1.3021631e-09	5.0485248e-10	2.2238355e-10	3.5606183e-01
sr88	88	2.4943761e-08	4.0735105e-08	1.5791344e-08	6.9567457e-09	2.6968474e-09	4.1154976e-01
sr89	89	1.7056792e-19	1.7056792e-19	0.0000000e+00	2.9129608e-20	0.0000000e+00	0.0000000e+00
sr90	90	4.2475568e-12	4.2475568e-12	0.0000000e+00	7.2539822e-13	0.0000000e+00	0.0000000e+00
y89	89	5.7862421e-09	9.9160861e-09	4.1298440e-09	1.6934703e-09	7.0529521e-10	3.8040664e-01
y90	90	1.0741744e-15	1.0741744e-15	0.0000000e+00	1.8344762e-16	0.0000000e+00	0.0000000e+00
y91	91	1.1561425e-19	1.1561425e-19	0.0000000e+00	1.9744614e-20	0.0000000e+00	0.0000000e+00
zr90	90	3.7867425e-09	8.2760231e-09	4.4892806e-09	1.4133801e-09	7.6667984e-10	2.6564494e-01
zr91	91	1.0677487e-09	2.0576397e-09	9.8989100e-10	3.5140394e-10	1.6905369e-10	3.1778197e-01
zr92	92	1.9856085e-09	3.5152773e-09	1.5296688e-09	6.0033944e-10	2.6123700e-10	3.6136219e-01
zr93	93	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
zr94	94	1.8365723e-09	3.4204473e-09	1.5838750e-09	5.8414436e-10	2.7049434e-10	3.3436200e-01
zr95	95	1.9259214e-19	1.9259214e-19	0.0000000e+00	3.2890906e-20	0.0000000e+00	0.0000000e+00
zr96	96	2.1979356e-09	2.4585373e-09	2.6060173e-10	4.1986927e-10	4.4505592e-11	9.7469951e-01
nb93	93	6.0009643e-10	1.2840636e-09	6.8396713e-10	2.1929252e-10	1.1680798e-10	2.7355129e-01
nb94	94	7.0881646e-15	7.0881646e-15	0.0000000e+00	1.2105175e-15	0.0000000e+00	0.0000000e+00
nb95	95	2.3025217e-19	2.3025217e-19	0.0000000e+00	3.9322490e-20	0.0000000e+00	0.0000000e+00
