#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
cs133	133	2.6820452e-10	3.3490222e-10	6.6697698e-11	3.9232136e-10	7.8133050e-11	7.0080717e-01
cs134	134	8.2228146e-34	8.2228146e-34	0.0000000e+00	9.6326200e-34	0.0000000e+00	0.0000000e+00
cs135	135	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cs136	136	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
cs137	137	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ba134	134	3.5687888e-10	3.7732613e-10	2.0447250e-11	4.4201887e-10	2.3952941e-11	1.2660820e+00
ba135	135	6.7075470e-10	7.2693811e-10	5.6183416e-11	8.5157199e-10	6.5816088e-11	1.1118893e+00
ba136	136	2.1276392e-09	2.1950751e-09	6.7435926e-11	2.5714218e-09	7.8997847e-11	1.5125581e+00
ba137	137	1.7979194e-09	1.8950651e-09	9.7145642e-11	2.2199748e-09	1.1380131e-10	1.2902008e+00
ba138	138	2.5905871e-08	2.6530532e-08	6.2466031e-10	3.1079204e-08	7.3175861e-10	1.6281020e+00
la139	139	3.1353934e-09	3.2210711e-09	8.5677753e-11	3.7733253e-09	1.0036724e-10	1.5751322e+00
ce140	140	1.0295233e-08	1.0491604e-08	1.9637076e-10	1.2290395e-08	2.3003862e-10	1.7277651e+00
ce141	141	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
ce142	142	1.3733586e-10	1.6236317e-10	2.5027316e-11	1.9020041e-10	2.9318261e-11	8.1207325e-01
pr141	141	9.5384187e-10	9.8768570e-10	3.3843832e-11	1.1570249e-09	3.9646373e-11	1.4651392e+00
nd142	142	2.9470281e-09	2.9921743e-09	4.5146143e-11	3.5051839e-09	5.2886470e-11	1.8213662e+00
nd143	143	4.1817671e-10	4.3838839e-10	2.0211680e-11	5.1355028e-10	2.3676982e-11	1.3362566e+00
nd144	144	1.3333073e-09	1.3734774e-09	4.0170087e-11	1.6089607e-09	4.7057268e-11	1.5339187e+00
nd145	145	2.4485663e-10	2.5979418e-10	1.4937546e-11	3.0433601e-10	1.7498596e-11	1.2403502e+00
nd146	146	1.2566927e-09	1.2860941e-09	2.9401471e-11	1.5065956e-09	3.4442367e-11	1.6409037e+00
nd147	147	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
nd148	148	9.5870443e-11	1.0581585e-10	9.9454120e-12	1.2395803e-10	1.1650557e-11	1.0269280e+00
